****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 106
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.05
H       -3.081973   -0.049537    0.654368
C        0.792978    1.115686   -0.601925
H        1.037966    2.517204    0.928160
H        2.645614    0.395913   -1.126625
H        0.157830    2.124408   -2.383007
H        5.012610   -3.937266    4.342689

xi = 0.55
C       -0.271523   -0.133497   -1.549291
H        1.337741    0.548525   -2.638335
H       -1.862272    1.227150   -2.175076
H       -0.542758   -1.891318   -2.474149
C       -0.052918   -0.195212    1.213702
H        1.291438   -1.512679    2.067353
H        0.513812    1.556923    2.088820
H       -1.901827   -0.606660    2.007935
H        5.026934    4.591941    5.119255

xi = 0.56
C       -0.983051   -0.774432   -0.815449
H       -0.359713   -2.484696   -1.734017
H       -1.555814    0.616780   -2.259433
H       -2.540949   -1.411628    0.369313
C        1.026250    0.256494    0.865140
H        2.466016   -0.910156    1.553437
H        2.163897    1.431877   -0.249073
H        0.200001    1.470964    2.201620
H       -0.887798    7.453856   -0.473519

xi = 0.57
C       -1.182843   -1.003960    0.123328
H       -2.661242    0.217897    1.176986
H       -0.504898   -2.667838    1.243731
H       -2.107000   -1.815694   -1.560022
C        1.182790    0.569042   -0.387515
H        1.913570    1.013849    1.417142
H        2.612660   -0.501060   -1.271282
H        0.937688    2.274385   -1.504920
H       -0.190150    6.656951    3.643985

xi = 0.58
C       -1.278525   -0.543294   -0.364664
H       -2.649354   -0.907615    1.122936
H       -0.773765   -2.296155   -1.224867
H       -2.415075    0.762104   -1.454046
C        1.084824    0.688195    0.743812
H        1.833306   -0.532709    2.193644
H        2.486092    1.083110   -0.636385
H        0.675052    2.483638    1.737770
H        3.150108   -2.317686   -6.253500

xi = 0.59
C        1.040724   -0.176907   -1.216830
H        1.708923    1.686548   -1.805643
H        0.606049   -1.076114   -2.999609
H        2.711998   -1.251198   -0.513865
C       -0.960993   -0.239716    0.908027
H       -2.695344    0.473709    0.124015
H       -1.161441   -2.304006    1.583298
H       -0.343824    1.026486    2.622652
H       -1.775704    6.405239    4.666020

xi = 0.6
C       -0.415483   -0.517249   -1.227196
H        0.742127   -1.976138   -1.975102
H       -0.738752    1.205805   -2.558538
H       -2.534408   -1.393186   -1.212629
C        0.221856    0.141704    1.438280
H       -1.410319    1.097432    2.472159
H        0.894316   -1.491827    2.406629
