****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 110
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.0500
H       -1.310120    1.245345   -0.623805
H        1.889119    0.632945    0.522002
H       -1.327482    3.788408   -1.818279

xi = 0.9700
H        0.418471   -2.051417    0.455967
C        0.128916   -0.075819    0.203310
H        1.620138    1.083205    0.963490
H       -0.302844    0.620405   -1.868401
H       -1.370427    0.129892    1.564860
H       -1.900320    1.120681   -3.536694

xi = 0.9800
H       -0.527334    1.759037    1.101877
C        0.094519    0.207300   -0.095569
H        2.189955    0.377733    0.055501
H       -0.616452   -1.693507    0.616499
H       -0.655802    0.636847   -1.892952
H       -1.515784   -3.548396    1.256997

xi = 0.9900
H       -1.178364    1.657099    0.729739
C       -0.256675    0.029920   -0.166549
H        0.236750    0.490059   -2.092559
H        1.907516   -0.288557    0.980409
H       -1.290344   -1.717809    0.218938
H        3.380622   -0.497044    2.146544

xi = 1.0000
H       -1.349917   -1.321699   -0.959219
C       -0.287513   -0.040625    0.127021
H        0.132884   -0.648234    2.034217
H        2.096619   -0.047185   -0.864509
H       -1.053735    1.942212   -0.078209
H        3.597521    0.558625   -1.644702

xi = 1.0100
H        2.169643    0.174789   -0.120893
C        0.126414    0.215669    0.212379
H       -0.650912    1.717699   -0.846634
H       -0.950727   -1.621975   -1.499933
H       -0.483226   -0.066671    2.153518
H       -1.589966   -2.771778   -2.214814

xi = 1.0200
H       -0.054449   -1.325402    1.835999
C        0.249366   -0.262134    0.040435
H        0.388177   -1.260882   -1.668567
H       -2.001005    1.868685   -0.388575
H        1.842590    0.918958    0.566296
H       -3.144468    2.919830   -0.826601

xi = 1.0300
H       -0.376370   -1.735176   -0.985835
C        0.000147    0.168633   -0.346685
H       -1.687539    1.323514   -0.397128
H        0.408904   -0.961704    2.890627
H        1.614948    0.949441   -1.557973
H        0.038307   -1.583958    4.178230

xi = 1.0400
H        0.914615   -1.934880    0.339335
C        0.398887   -0.027490   -0.115960
H        0.514887    0.453055   -2.140030
H       -3.020671   -0.207114    0.723385
H        1.007302    1.271295    1.298320
H       -4.165611    0.744958    1.159702

